image,label,writer_id,char_type
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],M,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],M,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],P,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],b,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],h,0003,c
[0 0 0 ... 0 0 0],J,0003,c
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],M,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],T,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],q,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],Y,0003,c
[0 0 0 ... 0 0 0],P,0003,c
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],M,0003,c
[0 0 0 ... 0 0 0],M,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],D,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],P,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],M,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],h,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],g,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],W,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],h,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],b,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],g,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],L,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],b,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],Y,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],V,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],P,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],b,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],h,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],h,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],N,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],T,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],T,0003,c
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],T,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],N,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],h,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],U,0003,c
[0 0 0 ... 0 0 0],n,0003,c
[0 0 0 ... 0 0 0],I,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],d,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],t,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],S,0003,c
[0 0 0 ... 0 0 0],O,0003,c
[0 0 0 ... 0 0 0],F,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],M,0003,c
[0 0 0 ... 0 0 0],e,0003,c
[0 0 0 ... 0 0 0],r,0003,c
[0 0 0 ... 0 0 0],l,0003,c
[0 0 0 ... 0 0 0],C,0003,c
[0 0 0 ... 0 0 0],a,0003,c
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],2,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],2,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],2,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],2,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],2,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],2,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],9,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],1,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],6,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],5,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],7,0003,d
[0 0 0 ... 0 0 0],4,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],0,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],2,0003,d
[0 0 0 ... 0 0 0],8,0003,d
[0 0 0 ... 0 0 0],3,0003,d
[0 0 0 ... 0 0 0],b,0003,l
[0 0 0 ... 0 0 0],o,0003,l
[0 0 0 ... 0 0 0],r,0003,l
[0 0 0 ... 0 0 0],h,0003,l
[0 0 0 ... 0 0 0],x,0003,l
[0 0 0 ... 0 0 0],y,0003,l
[0 0 0 ... 0 0 0],w,0003,l
[0 0 0 ... 0 0 0],l,0003,l
[0 0 0 ... 0 0 0],a,0003,l
[0 0 0 ... 0 0 0],d,0003,l
[0 0 0 ... 0 0 0],t,0003,l
[0 0 0 ... 0 0 0],g,0003,l
[0 0 0 ... 0 0 0],f,0003,l
[0 0 0 ... 0 0 0],m,0003,l
[0 0 0 ... 0 0 0],i,0003,l
[0 0 0 ... 0 0 0],z,0003,l
[0 0 0 ... 0 0 0],e,0003,l
[0 0 0 ... 0 0 0],q,0003,l
[0 0 0 ... 0 0 0],p,0003,l
[0 0 0 ... 0 0 0],s,0003,l
[0 0 0 ... 0 0 0],c,0003,l
[0 0 0 ... 0 0 0],v,0003,l
[0 0 0 ... 0 0 0],k,0003,l
[0 0 0 ... 0 0 0],u,0003,l
[0 0 0 ... 0 0 0],X,0003,u
[0 0 0 ... 0 0 0],C,0003,u
[0 0 0 ... 0 0 0],B,0003,u
[0 0 0 ... 0 0 0],U,0003,u
[0 0 0 ... 0 0 0],L,0003,u
[0 0 0 ... 0 0 0],H,0003,u
[0 0 0 ... 0 0 0],I,0003,u
[0 0 0 ... 0 0 0],R,0003,u
[0 0 0 ... 0 0 0],W,0003,u
[0 0 0 ... 0 0 0],Y,0003,u
[0 0 0 ... 0 0 0],Q,0003,u
[0 0 0 ... 0 0 0],D,0003,u
[0 0 0 ... 0 0 0],P,0003,u
[0 0 0 ... 0 0 0],J,0003,u
[0 0 0 ... 0 0 0],M,0003,u
[0 0 0 ... 0 0 0],E,0003,u
[0 0 0 ... 0 0 0],T,0003,u
[0 0 0 ... 0 0 0],G,0003,u
[0 0 0 ... 0 0 0],A,0003,u
[0 0 0 ... 0 0 0],K,0003,u
[0 0 0 ... 0 0 0],O,0003,u
[0 0 0 ... 0 0 0],Z,0003,u
[0 0 0 ... 0 0 0],S,0003,u
[0 0 0 ... 0 0 0],V,0003,u
[0 0 0 ... 0 0 0],N,0003,u
[0 0 0 ... 0 0 0],F,0003,u
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],h,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],P,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],h,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],A,0004,c
[0 0 0 ... 0 0 0],T,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],F,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],M,0004,c
[0 0 0 ... 0 0 0],A,0004,c
[0 0 0 ... 0 0 0],M,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],P,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],b,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],J,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],M,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],T,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],A,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],q,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],Y,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],P,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],V,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],h,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],M,0004,c
[0 0 0 ... 0 0 0],M,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],D,0004,c
[0 0 0 ... 0 0 0],F,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],P,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],M,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],W,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],F,0004,c
[0 0 0 ... 0 0 0],a,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],a,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],h,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],g,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],F,0004,c
[0 0 0 ... 0 0 0],L,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],b,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],Y,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],V,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],a,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],P,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],Y,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],a,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],a,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],a,0004,c
[0 0 0 ... 0 0 0],b,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],h,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],N,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],l,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],N,0004,c
[0 0 0 ... 0 0 0],F,0004,c
[0 0 0 ... 0 0 0],O,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],U,0004,c
[0 0 0 ... 0 0 0],n,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],d,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],t,0004,c
[0 0 0 ... 0 0 0],e,0004,c
[0 0 0 ... 0 0 0],S,0004,c
[0 0 0 ... 0 0 0],M,0004,c
[0 0 0 ... 0 0 0],r,0004,c
[0 0 0 ... 0 0 0],I,0004,c
[0 0 0 ... 0 0 0],C,0004,c
[0 0 0 ... 0 0 0],a,0004,c
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],2,0004,d
[0 0 0 ... 0 0 0],3,0004,d
[0 0 0 ... 0 0 0],4,0004,d
[0 0 0 ... 0 0 0],5,0004,d
[0 0 0 ... 0 0 0],6,0004,d
[0 0 0 ... 0 0 0],7,0004,d
[0 0 0 ... 0 0 0],8,0004,d
[0 0 0 ... 0 0 0],9,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],1,0004,d
[0 0 0 ... 0 0 0],2,0004,d
[0 0 0 ... 0 0 0],3,0004,d
[0 0 0 ... 0 0 0],4,0004,d
[0 0 0 ... 0 0 0],5,0004,d
[0 0 0 ... 0 0 0],6,0004,d
[0 0 0 ... 0 0 0],0,0004,d
[0 0 0 ... 0 0 0],1,0004,d
